CNPJ_CARGA,CODIGO_CARGA,NOME_EMPRESARIAL,Média de Consumo_kWh,PERIODO_COMERCIALIZACAO,CLASSE_PERFIL_AGENTE
63554067013923,950748,HAPVIDA ASSISTENCIA MEDICA S.A.,5.140464285714286,23,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,111.65564285714284,0,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,91.95046428571428,1,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,115.75660714285712,2,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,130.9844642857143,3,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,140.15232142857144,4,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,181.31142857142854,5,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,225.38046428571423,6,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,239.59521428571426,7,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,252.74425000000005,8,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,241.87982142857143,9,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,247.23339285714283,10,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,250.7209642857143,11,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,294.34482142857144,12,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,265.1592142857143,13,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,246.77942857142855,14,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,259.22675,15,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,235.65703571428566,16,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,227.7355,17,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,241.54921428571427,18,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,212.491,19,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,180.11717857142858,20,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,145.54425,21,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,128.22596428571427,22,Consumidor Especial
2212937001209,950764,HIPERIDEAL EMPREENDIMENTOS LTDA,111.40746428571427,23,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,37.08992857142857,0,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,39.29989285714286,1,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,38.728392857142865,2,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,41.68107142857143,3,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,48.975500000000004,4,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,42.02707142857143,5,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,54.218071428571434,6,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,69.43928571428572,7,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,68.97860714285714,8,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,67.98807142857144,9,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,62.89682142857142,10,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,72.09671428571428,11,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,62.77232142857142,12,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,65.10485714285714,13,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,70.02192857142856,14,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,59.201321428571426,15,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,62.49542857142858,16,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,65.40671428571429,17,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,58.541142857142866,18,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,56.09503571428571,19,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,51.086607142857126,20,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,38.290000000000006,21,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,37.62799999999999,22,Consumidor Especial
2212937001047,950776,HIPERIDEAL EMPREENDIMENTOS LTDA,35.98510714285713,23,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,85.68732142857144,0,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,64.60632142857142,1,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,78.94857142857143,2,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,78.22510714285714,3,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,85.99917857142857,4,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,96.56907142857142,5,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,132.91060714285715,6,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,124.08399999999997,7,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,148.87907142857142,8,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,138.48075,9,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,129.51549999999997,10,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,137.9806428571429,11,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,134.48839285714286,12,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,140.12125,13,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,129.69739285714286,14,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,130.63196428571428,15,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,136.05110714285715,16,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,133.49035714285716,17,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,134.95660714285714,18,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,114.41435714285716,19,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,118.44271428571427,20,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,82.22675000000001,21,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,88.0280357142857,22,Consumidor Especial
2212937000660,950789,HIPERIDEAL EMPREENDIMENTOS LTDA,83.27807142857141,23,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,50.09742857142858,0,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,58.503892857142844,1,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,53.882999999999996,2,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,56.75224999999999,3,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,50.28300000000001,4,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,56.86896428571428,5,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,65.81471428571429,6,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,66.40225000000001,7,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,65.63014285714284,8,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,57.72010714285714,9,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,58.374964285714285,10,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,60.22464285714285,11,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,56.84803571428573,12,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,53.77607142857143,13,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,40.76292857142858,14,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,53.72885714285714,15,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,54.0197142857143,16,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,57.05960714285714,17,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,56.25064285714285,18,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,59.77667857142858,19,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,55.40239285714285,20,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,57.699000000000005,21,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,56.44460714285714,22,Consumidor Especial
60624277000117,950795,COMERCIAL CATUMBI LTDA,61.52439285714286,23,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,35.66610714285715,0,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,29.95432142857143,1,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,30.739357142857152,2,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,33.873749999999994,3,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,27.92596428571428,4,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,32.98860714285715,5,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,32.65217857142857,6,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,31.612785714285717,7,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,33.368285714285705,8,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,31.512428571428565,9,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,27.59775,10,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,28.419892857142855,11,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,28.565785714285713,12,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,27.869714285714277,13,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,28.484678571428567,14,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,25.570392857142856,15,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,28.470785714285714,16,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,28.603785714285713,17,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,33.77417857142858,18,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,34.31671428571428,19,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,35.176178571428565,20,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,34.63628571428571,21,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,34.73171428571429,22,Consumidor Especial
60624277000117,950798,COMERCIAL CATUMBI LTDA,36.19825,23,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,109.03524999999999,0,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,114.23496428571431,1,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,114.0327142857143,2,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,119.8505357142857,3,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,105.54650000000001,4,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,98.28960714285714,5,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,192.1012857142857,6,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,212.9313928571428,7,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,205.03657142857145,8,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,233.45374999999996,9,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,208.51182142857138,10,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,231.07910714285714,11,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,224.99242857142855,12,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,223.45407142857144,13,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,247.55674999999997,14,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,247.64392857142857,15,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,203.3760714285714,16,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,224.43960714285717,17,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,188.18314285714285,18,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,217.29296428571428,19,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,179.15657142857143,20,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,116.21271428571428,21,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,111.80550000000002,22,Consumidor Especial
2212937001802,950800,HIPERIDEAL EMPREENDIMENTOS LTDA,110.27239285714283,23,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,114.65660714285717,0,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,136.3824642857143,1,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,138.24492857142857,2,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,124.58817857142856,3,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,127.27610714285713,4,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,168.78846428571433,5,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,203.60021428571432,6,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,196.1238214285714,7,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,233.09189285714288,8,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,211.5815357142857,9,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,228.37471428571425,10,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,236.1566785714285,11,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,232.96299999999994,12,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,250.17446428571432,13,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,235.8853214285714,14,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,212.30653571428576,15,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,211.376,16,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,233.6727857142857,17,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,218.76782142857147,18,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,197.6513571428571,19,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,190.09157142857143,20,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,123.02635714285715,21,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,116.27089285714284,22,Consumidor Especial
2212937000822,950809,HIPERIDEAL EMPREENDIMENTOS LTDA,113.92375,23,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,119.23453571428571,0,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,113.01389285714285,1,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,120.598,2,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,126.4597857142857,3,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,134.47742857142856,4,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,213.41107142857146,5,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,297.80610714285706,6,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,307.76028571428577,7,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,313.04521428571434,8,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,300.43260714285714,9,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,301.56100000000004,10,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,346.5574285714286,11,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,349.78671428571437,12,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,331.5028571428572,13,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,279.59667857142864,14,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,314.4571071428572,15,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,337.888,16,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,286.48121428571426,17,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,292.3795357142856,18,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,260.9321428571429,19,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,215.15007142857144,20,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,146.34760714285713,21,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,122.38867857142858,22,Consumidor Especial
2212937001209,950873,HIPERIDEAL EMPREENDIMENTOS LTDA,123.22107142857143,23,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,36.64396428571428,0,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,33.98335714285712,1,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,33.215178571428574,2,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,34.98296428571428,3,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,44.42203571428571,4,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,41.2745,5,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,70.69992857142857,6,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,64.91535714285713,7,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,65.93521428571428,8,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,66.29992857142858,9,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,67.44146428571428,10,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,63.4985,11,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,72.04725000000002,12,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,68.52817857142858,13,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,62.537464285714286,14,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,66.36635714285714,15,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,67.57214285714284,16,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,62.58835714285714,17,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,62.360178571428584,18,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,64.97842857142857,19,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,54.76517857142858,20,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,45.08932142857143,21,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,38.57492857142858,22,Consumidor Especial
2212937002523,950890,HIPERIDEAL EMPREENDIMENTOS LTDA,34.693821428571425,23,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,64.83532142857143,0,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,69.74092857142857,1,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,71.15432142857144,2,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,71.63946428571428,3,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,74.1625357142857,4,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,93.97964285714286,5,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,143.68289285714283,6,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,172.77189285714283,7,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,157.4052142857143,8,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,161.61660714285716,9,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,162.44092857142854,10,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,123.0130357142857,11,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,160.24028571428568,12,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,157.63053571428574,13,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,156.02339285714288,14,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,155.7665714285715,15,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,152.2577142857143,16,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,136.22225,17,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,152.7362857142857,18,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,150.17328571428575,19,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,136.0110357142857,20,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,74.53728571428572,21,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,77.92528571428572,22,Consumidor Especial
2212937002442,950915,HIPERIDEAL EMPREENDIMENTOS LTDA,72.03767857142859,23,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,132.18467857142855,0,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,133.84242857142857,1,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,141.61232142857142,2,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,142.11532142857143,3,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,130.04839285714283,4,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,137.85703571428573,5,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,176.6379642857143,6,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,204.95874999999998,7,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,218.8769642857143,8,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,173.0607142857143,9,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,210.10303571428577,10,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,199.12717857142857,11,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,191.61160714285717,12,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,199.8441071428571,13,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,199.26421428571425,14,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,199.8257857142857,15,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,217.40614285714284,16,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,189.8198571428572,17,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,192.2991785714286,18,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,196.9132857142857,19,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,167.45521428571428,20,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,131.33257142857147,21,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,130.56985714285716,22,Consumidor Especial
2212937001985,950916,HIPERIDEAL EMPREENDIMENTOS LTDA,142.58657142857143,23,Consumidor Especial
